Date,Close,Volume,return_1,return_2,return_5,return_10,ma_ratio_5_20,ma_ratio_20_50,volatility_10,volatility_20,rsi_14,macd,bb_position,volume_ratio,oil_return_1,oil_return_5,oil_volatility_10,sp500_return_1,target_return
2017-01-18,6853.4501953125,211783800,-0.0029212923303413296,0.004370153864164283,-0.022057496126966503,-0.05434954851429863,0.9710278426342303,1.0422023192693872,0.008556008643526132,0.008411356496977976,28.58159854171221,10.534967828551999,0.1094263731442519,0.9226716323383765,-0.027943086671130324,0.005219962387824184,0.02107944457396609,0.0017637540575008437,0.00327133359637366
2017-01-19,6875.8701171875,207161300,0.00327133359637366,0.00034048474428738373,-0.0027238199795853735,-0.05170349874433955,0.9719736248661247,1.0375839410526912,0.008816386317255958,0.008403747997389688,21.204361851353084,1.0747384797368795,0.1821909975780197,0.9072608197980271,0.004451069855655687,-0.01705986665590331,0.021023311827418806,-0.003609308355419394,0.019969844725617802
2017-01-23,7013.18017578125,279167300,0.019969844725617802,0.023306506345956768,0.013206182232588848,-0.025691423305909344,0.974999685862663,1.0336922656038938,0.01182239579754016,0.009675503346605437,35.47158208162101,4.604139094501988,0.41517557777035236,1.2144179167113192,0.01975627211666886,-0.0139260632506929,0.02123304795926289,0.0006670567987270282,0.011221686176411838
2017-01-24,7091.8798828125,252096300,0.011221686176411838,0.031415626232532246,0.03931192116320292,-0.014842909505725421,0.9821715065201883,1.0306514933067574,0.012595986769668915,0.009898327873210256,42.870005515084834,13.594909492100669,0.54014175265688,1.0917609533304753,0.003802264823704382,-0.00018038117390173358,0.021074876623945426,0.006564593637664151,0.00511010267712364
2017-01-25,7128.1201171875,233112200,0.00511010267712364,0.01638913282210752,0.03703924184355056,0.006553524008466427,0.9888763803690588,1.02782702016656,0.01157079921003206,0.009928449684472016,42.82396522049902,23.374991497431438,0.593770141873091,0.9946228960490642,-0.006493448855910744,-0.007030816316313304,0.018010956131869833,0.008026090549617448,0.0009483237535097278
2017-01-26,7134.8798828125,210129900,0.0009483237535097278,0.006063272462385028,0.04106394290170634,0.018100679013227428,0.9965042930101001,1.0247796690625155,0.010896015892102463,0.009887927370863954,43.052927511252456,31.310307802207717,0.6005985914083498,0.8966548183687463,0.02106027249182274,0.04302677278015321,0.016889624715232095,-0.0007353844075136395,-0.00034895417086810987
2017-01-30,7132.39013671875,216311600,-0.00034895417086810987,0.0005990386611125498,0.03730728113814008,0.03448184284080669,1.0039983460557744,1.0211523696508453,0.008964689536187518,0.00956114911572883,45.80793898379413,36.97201111268987,0.5998922961929191,0.924324804761278,-0.017958785670114552,0.01975627211666886,0.016279517793186753,-0.00687080035815113,-0.004280510859932529
2017-01-31,7101.85986328125,183781600,-0.004280510859932529,-0.004627971328682534,0.012644718270070854,0.026017888956413993,1.0076127730918085,1.0169724944742082,0.00928423638796907,0.009100885390973564,44.048061922476904,38.55102168158464,0.5649842973633907,0.8074340931837963,0.008509889998164821,0.008509889998164821,0.015578269656697136,-0.0008899054071440649,-0.00013090760982303884
2017-02-01,7100.93017578125,211820600,-0.00013090760982303884,-0.00441085811830999,0.001276148654277609,0.04063823767277008,1.0088667997182663,1.013331296218873,0.0073157822564386575,0.009098221479825943,51.37743929196057,39.27464723634148,0.578460095004248,0.9455053749185792,-0.0007181492814980484,0.0039682760850057175,0.015218218759883115,0.00029836348965073256,-0.00032249846228749046
2017-02-02,7098.64013671875,184605100,-0.00032249846228749046,-0.0004533638546075913,-0.004135730035983443,0.03275032750256468,1.008830362913184,1.0102921651963002,0.007331805181199778,0.00906673099784555,57.23390818935945,39.21133482854384,0.587030199055706,0.8414416715620263,0.016169628608447617,0.026869998058022704,0.016004930715954057,0.0005703094032936118,-0.005112252257271743
2017-02-06,7062.35009765625,176680000,-0.005112252257271743,-0.0054331020260673935,-0.010165522944677763,0.030480983503262227,1.0080955391168438,1.0069969185035157,0.007565772291596239,0.009007083669767576,65.26770155410932,35.81994638065589,0.5394657313566898,0.8267575968999866,-0.014851487485722736,-0.009246096056977349,0.013638183317428875,0.005134033555967976,-0.0033600685523399454
2017-02-07,7038.6201171875,199907700,-0.0033600685523399454,-0.008455143291570377,-0.013147068196467049,0.023669731572325103,1.0069491238880284,1.0040141489008232,0.007828580711456522,0.009009207015151847,60.704301330181956,30.861681247275556,0.5148787059702326,0.9508329610887194,-0.012024443089811654,-0.003259103868688773,0.01446362108534572,0.00022682918569594257,-0.010118491076090086
2017-02-08,6967.39990234375,223805300,-0.010118491076090086,-0.01344456080476819,-0.018933063102624437,-0.006527748081475826,1.0047730332527727,1.001405461685681,0.005842617977726456,0.009128158021211277,63.85363489651214,20.943915856125386,0.3820420814080082,1.0659237763480067,0.0012715657728310514,-0.010412959122266252,0.013011468659363458,0.0006933223855400961,0.0002669379262447702
2017-02-09,6969.259765625,162892500,0.0002669379262447702,-0.009854254158869868,-0.018542698899551402,-0.017290213485521067,1.0026605154878558,0.9984117822987746,0.004154810291230752,0.009129992385279687,60.16567475440709,13.083274904226528,0.4052732115855138,0.7851803945840882,0.00925257884820918,-0.0005389647750470017,0.013305015628065946,0.005752546449780516,0.012955470465865648
2017-02-13,7059.5498046875,188209500,0.012955470465865648,0.013225866698530098,-0.005506735273006713,-0.00961969093852133,1.0017033822431152,0.9970841025247723,0.0059456698630984085,0.008994013447944432,69.04592587244719,13.978180124629944,0.6261641215236216,0.9174492600489562,-0.0007190529347350649,-0.017149950444682704,0.013095198097574506,0.008830602147289035,-0.003810427447638154
2017-02-14,7032.64990234375,174883700,-0.003810427447638154,0.009095677137967106,-0.004205426650026434,-0.014328199233601069,1.0006799241714437,0.9961146906753789,0.005967224773094574,0.00871360009479385,64.36924095894886,12.374160037697948,0.5578918176571526,0.8584946476411299,0.006835781023064813,0.004486719212545731,0.01132717185841552,0.004007335176634763,0.005835643695105919
2017-02-15,7073.68994140625,175012400,0.005835643695105919,0.0020029799505574264,0.004982485719482677,-0.008230087556526322,1.000402892004024,0.9957539782090395,0.006396340664661793,0.007885297677775223,56.734238738229585,14.250282344515654,0.6391699819621602,0.8661777019290836,-0.003930698872698035,0.012715727023447476,0.009660180541643137,0.004992308919898214,0.008140034211557845
2017-02-16,7131.27001953125,184835100,0.008140034211557845,0.014023180245988476,0.0235195509780306,0.004141190732593669,1.0035751036625202,0.9957435473852915,0.006837749484703793,0.008013950850954906,54.60004037173932,20.151064944221616,0.7552200355695886,0.9107819729275644,-0.001793694603068996,0.009615431862564083,0.009310928492068235,-0.0008641180363413437,-0.008325321720380252
2017-02-20,7071.89990234375,188903100,-0.008325321720380252,-0.00025305591244850767,0.014727552160562318,-0.004088235304229859,1.0047213383669014,0.996723424949895,0.007382341961231416,0.0075008483115568065,43.771024462763776,19.808465724541747,0.587905172761622,0.9337622472722998,0.002875109488320593,0.0032356696336457436,0.009351559137739966,0.0016785565287558146,-0.0019952012155282084
2017-02-21,7057.7900390625,179332700,-0.0019952012155282084,-0.010303912243892266,-0.0002492744826066984,-0.0057546370670273905,1.003358393976173,0.9972905991220747,0.007399695774336462,0.007430211866810418,41.59563662999295,18.188736892107045,0.5250261787518686,0.8868128493800501,0.015230217760357823,0.01924806065636253,0.009177623691153896,0.006048066160828425,0.0007169466030789717
2017-02-22,7062.85009765625,181001600,0.0007169466030789717,-0.001279685065183278,0.004294283908891305,7.079796287157158e-05,1.00272596369523,0.9983226255200056,0.007228186590343068,0.007364388998577303,42.46097033682075,17.11609092098479,0.5099426401032808,0.9019302756755416,-0.014472285510633842,-0.0023226918935128626,0.009108983559714666,-0.001082200145408052,-0.002361677729332712
2017-02-23,7046.169921875,169450800,-0.002361677729332712,-0.0016464243230793763,-0.003890475799647408,0.0010726256797215505,1.0007394501019142,0.999104692301544,0.007182903380873686,0.007401971659175838,43.775575137010144,14.750031298142858,0.38481460067549617,0.8523812865338226,0.01325217901942466,0.014887925220711917,0.008826345664824552,0.00041898672168572126,-0.010909489558129315
2017-02-27,6969.2998046875,217868900,-0.010909489558129315,-0.013245402588934141,-0.022712674516620845,0.0002726845552687429,0.9964660358735008,0.9988817836506182,0.007311510867319489,0.006451170277941661,37.422821146609266,6.596100236251004,0.037005432017123405,1.113097840961441,-0.011488184956581993,0.005031424467556667,0.00992285993001923,0.00251286747200985,0.00044342073348202504
2017-02-28,6972.39013671875,164804600,0.00044342073348202504,-0.01047090631850911,-0.014071150185824943,0.00044916837641650886,0.9944904844360172,0.9983795539120196,0.007312302174301917,0.005861820562952371,37.95533187122789,0.37904568898738944,0.10735925730190544,0.8611945464391815,-0.0060790300506475825,-0.003941967663315782,0.009775993085216855,-0.0025783763780462543,-0.0008405082686979704
2017-03-01,6966.52978515625,146628500,-0.0008405082686979704,-0.000397460234008995,-0.01293042912882858,-0.01317648038540431,0.9930417757482756,0.9976312110436414,0.005744169876808321,0.005692874616836172,40.29493045623322,-4.963678034670011,0.12642630523207973,0.7839282741329465,0.00017985827497324358,-0.01870810759169872,0.009773074977364406,0.013673854659866258,0.0071958884322240735
2017-03-02,7016.66015625,203847300,0.0071958884322240735,0.0063493319597982545,-0.006539844505772163,-0.0022736445459088372,0.9925637967018196,0.997185905606417,0.00624462413852763,0.0059772504983873894,47.88871508967351,-5.0940025966147005,0.36296648367143547,1.0916738057955928,-0.009352457865775654,-0.013610285090552288,0.009866464810559703,-0.005859880503598425,-0.005744906792706006
2017-03-06,6976.35009765625,127143300,-0.005744906792706006,0.0014096419311842023,-0.009908904410890318,-0.013760829857726087,0.9916801271688601,0.9964985283038523,0.006070253819465171,0.0060759252139274906,50.914869702190686,-8.35367463300463,0.20459487237316745,0.6975519901811983,0.016884467312311857,-0.01007429287866568,0.011388530883600834,-0.002775014903123596,0.002405238401365084
2017-03-07,6993.1298828125,136662600,0.002405238401365084,-0.0033534862617708994,0.0034192930126168974,-0.019371042793276505,0.9931242828899791,0.9960810487460591,0.005293357713426401,0.006074947314896197,52.367732273732045,-9.473791804231041,0.30506227752821946,0.7595963566414352,-0.0016068586910363836,-0.00017883311596444962,0.011384459308332706,-0.0029133737680216987,-0.003187419572641348
2017-03-08,6970.83984375,117505300,-0.003187419572641348,-0.0007898476752337125,-0.00022234742152271725,-0.014290368923386088,0.9939994573909233,0.9957000585865884,0.004834329585670057,0.00609686407442654,39.82850245332414,-12.02153581739367,0.2244797795276619,0.6706961797727156,-0.05025031564028659,-0.04461233199188752,0.01960348638124703,-0.002284215165048731,-0.007746555825467127
2017-03-09,6916.83984375,176953300,-0.007746555825467127,-0.010909283874449893,-0.007132667617689048,-0.019970868293387567,0.9938708527545754,0.9949522625433225,0.005234861143339987,0.006282614826753703,37.498141949766755,-18.18832630272209,0.028435275102900986,1.012223623628926,-0.017322575279038133,-0.0613309341905699,0.018589855101324063,0.0007998953585612867,-0.018655924089249987
2017-03-13,6787.7998046875,151377500,-0.018655924089249987,-0.02625796075728415,-0.032616707445727644,-0.03894324375651459,0.9892836930115048,0.9937900869259508,0.007295573454454176,0.007355924101770533,24.065223303705977,-33.10637522581237,-0.23952419121266086,0.8722349707753533,-0.01609504071069301,-0.06771973916004081,0.0186593362350741,0.0036365014100023796,0.0004287333648216318
2017-03-14,6790.7099609375,157138700,0.0004287333648216318,-0.01823518914153688,-0.02660992268451623,-0.0362551519151445,0.9857272593200155,0.9928771417252399,0.007415042506513606,0.007366608963821574,15.70402277655667,-44.184875447882405,-0.0794936303953719,0.9167265683459468,-0.00837391076832239,-0.09087663462098383,0.01708518135901736,-0.0033790271755046453,0.006634034577627679
2017-03-15,6835.759765625,148819900,0.006634034577627679,0.007065612174416147,-0.02250353129780691,-0.01916118445251591,0.9821502081241572,0.9926222097237823,0.007583026769643396,0.007319098972267676,25.513338133299314,-48.76736413172239,0.10020568851487638,0.8876102568855673,0.017478461043788807,-0.07349779918155908,0.0191959931386836,0.008374752796581397,0.012557540781774623
2017-03-16,6921.60009765625,153306400,0.012557540781774623,0.01927488251915843,-0.00706367485087156,-0.007284451682504689,0.9810750490211146,0.9925925078257095,0.008860267608669762,0.007916298745915226,37.70652788098846,-44.95421779170556,0.33821032591028344,0.9169906305773043,-0.001351084596965535,-0.02579549832687711,0.019291600371868937,-0.0016267102694209612,-0.0003395309788333245
2017-03-20,6919.25,137754400,-0.0003395309788333245,0.012213746128827863,0.00034844760099184136,-0.006786705377617164,0.9821307553500873,0.9919829905851989,0.008860772196577148,0.007275743823967696,36.973905556131356,-41.641883374905774,0.34928324238412833,0.836591406109157,-0.0023193417605159583,-0.010921626936631346,0.019204517529446585,-0.003321566696042222,-0.0009351034929725444
2017-03-21,6912.77978515625,123213100,-0.0009351034929725444,-0.0012743169752015282,0.01841244351114213,-0.014804817217949462,0.9865617192626023,0.9916241736964572,0.008423565899680767,0.007245173301812285,37.67170208790822,-39.08834068973647,0.3480057605625645,0.7602087822234946,-0.012785739269057572,-0.007594925048439616,0.019277212127881745,-0.012407972940626899,-0.011642202264502077
2017-03-22,6832.2998046875,126760500,-0.011642202264502077,-0.012566419093471115,0.006124520703908676,-0.020648375003018304,0.9894686484292943,0.9908488436354146,0.008947166940497782,0.007449515185325342,37.42199715962071,-43.06230607989073,0.17032059628699325,0.7939134958373568,-0.006279428975141443,-0.005498797905841957,0.01730218954855265,0.0018898864360001877,0.0067883981118523895
2017-03-23,6878.68017578125,127332800,0.0067883981118523895,-0.00493283605651984,0.006278806106101653,-0.01636602050142688,0.9925040155879196,0.9901176273904929,0.009290357002939342,0.007361077007673034,42.029996627912574,-41.98521453387366,0.3098994953958655,0.8121218495293697,-0.0015797396785469653,-0.024126615843797272,0.017303634246835575,-0.001060269661328106,-0.003859794653955473
2017-03-27,6852.1298828125,94392200,-0.003859794653955473,0.0029024016351557602,-0.010036727615522545,-0.017029506285951235,0.9920731077908961,0.9896473963189564,0.009305464218096866,0.007218296701904456,40.6011031992779,-42.78084749636582,0.2567966656893114,0.6207370125036235,0.0037578841287246867,-0.01913416401914836,0.010328671075448052,-0.0018627227743174268,0.0030122220494568364
2017-03-28,6872.77001953125,108898900,0.0030122220494568364,-0.0008591991630616524,-0.006717488234815883,-0.006371381326484071,0.9920560202509239,0.9892805686876537,0.009146341190280557,0.007288629869836739,37.57621340681411,-41.27016899657974,0.33735807538170887,0.7331134957998365,0.01142860750846686,-0.005617921480640553,0.010360327646390288,0.007251474353500598,0.011085769084332897
2017-03-29,6948.9599609375,115112200,0.011085769084332897,0.014131383931860864,0.0052338099730790955,0.02374262071469846,0.993918314889516,0.9893104696469541,0.007265237982886624,0.007791237153819827,47.77305529905254,-33.53844357548951,0.6020028954011043,0.7925187003575113,0.021235073037366936,0.028649904056170072,0.011249192860502607,0.001085324742930105,0.007579540272368179
2017-03-30,7001.6298828125,142863100,0.007579540272368179,0.018749334389926098,0.02478375992939097,0.031060069284107872,0.9991345083695693,0.9896971346349211,0.007403209035640127,0.007999586880613235,50.652980875702575,-22.897030248988813,0.8035740102188518,0.9926620271412756,0.010301429499996573,0.045813580623748296,0.010856619003149083,0.002935109936855751,-0.004806009872980188
2017-04-03,6967.97998046875,114859900,-0.004806009872980188,0.002737103054006429,0.01298211319693432,0.01934243147464687,1.0017261711473056,0.9903398957055846,0.0076733529084647804,0.007683167694489371,49.784070389292665,-16.983128482156644,0.6834965027032667,0.8277073958847716,0.0030211452072894662,0.05063286172982795,0.009768737863315285,-0.0038934699606395506,0.002613377332963518
2017-04-04,6986.18994140625,96464600,0.002613377332963518,-0.0022051924572807913,0.01956472817744137,0.009331634714330184,1.0055022521399173,0.9910418652640288,0.006731657645891483,0.00770477306498459,55.53533276536306,-10.703543279712903,0.7440029243045374,0.712695756186336,0.019766552299953055,0.06738912648168105,0.01103404127555291,0.0005595225490382383,0.009264021646500309
2017-04-05,7050.91015625,128882200,0.009264021646500309,0.011901609363646815,0.025919699948129482,0.019028096433862052,1.010036681602166,0.9917338340496029,0.0071962998199267105,0.007964884219690877,73.40375815233443,-0.4987965007494495,0.9259992181937311,0.9584855948127835,0.0035075216508899665,0.05902978124313485,0.010775665888580413,-0.0030548611983906016,0.0034973737322254728
2017-04-06,7075.56982421875,127257900,0.0034973737322254728,0.012793795124686813,0.01821997305970502,0.02354914290949317,1.0132638568241574,0.9919638750202491,0.007137855595224138,0.007846530318610434,74.39449983984906,9.469212768034595,0.9675460238795198,0.9741490293485036,0.009749793475829271,0.04711944500155285,0.008754560911836603,0.001929509405943275,-0.0018938266000688708
2017-04-10,7062.169921875,106819200,-0.0018938266000688708,0.0015969237127519964,0.008646563739553415,0.033644618028879636,1.0143838183751301,0.9921024069699906,0.005489407519059257,0.007733003609402909,70.50033247032525,16.102057304268783,0.8885874915062688,0.8241030897269596,0.019857900614104418,0.05702417881364941,0.00806078725939889,-0.00014001252449313828,-0.003654692379151614
2017-04-11,7036.35986328125,94899600,-0.003654692379151614,-0.00554159762557771,0.009813444212550593,0.022922956653104176,1.016040619004104,0.9920863473409768,0.005745359626943711,0.0077787824040378255,61.65829684142439,19.056309092366064,0.7992771826903753,0.7441320840800659,0.004465880708187209,0.05854669941427315,0.007275551352076604,-0.001433879303282093,0.00892080859292177
2017-04-12,7099.1298828125,145929700,0.00892080859292177,0.005233513402589818,0.016166171025048914,0.03604718594426548,1.0183571090234709,0.992221948786035,0.005647558081941143,0.007959137398141527,66.27575932690422,26.16102291638981,0.9237144737370501,1.1316607782264079,-0.006580098433165538,0.031198126242047763,0.008921347985180473,-0.003759951034546627,-0.003128546921119413
2017-04-13,7076.919921875,147220900,-0.003128546921119413,0.005764352503545123,0.0036888522259703738,0.029704166116949926,1.0179325190480326,0.9927891132063746,0.006034555394783665,0.007758247790071104,64.44030341222773,29.65752805511056,0.8280964409251363,1.1549891054565213,0.000537035069264169,0.02814567259231282,0.009338611408447241,-0.006814694227374907,-0.009211626261976691
2017-04-17,7011.72998046875,176163000,-0.009211626261976691,-0.012311354178115796,-0.00902257278720997,0.009033009239382883,1.0144588402945185,0.9939397966693387,0.006395907183283026,0.00670351995617046,66.22186788999574,26.858640424206897,0.6465419202729523,1.3687404461352777,-0.009482891126941673,0.00856260203915693,0.009758341915135405,0.008613348940219367,-0.00989058304433077
2017-04-18,6942.3798828125,173470800,-0.00989058304433077,-0.01901110095179004,-0.016962214218529614,-0.008462315345380667,1.0099140426055133,0.994834222967595,0.006750300009129411,0.007182153299380621,55.5292962806299,18.827496849931777,0.4360731598747104,1.3393249970574284,-0.008489906349734455,-0.019471242613453343,0.010514126253335409,-0.0029033798625895946,0.0008181885574012338
2017-04-19,6948.06005859375,125926900,0.0008181885574012338,-0.00908048684880236,-0.012549074578787067,-0.002858780009534434,1.006566687990999,0.9958215883675022,0.0066150676533793884,0.007064327305249893,58.640024556993424,12.773851412751355,0.4320047500241239,0.9809192755538468,-0.03570776291249678,-0.0586875202547672,0.01630414984863434,-0.0017163507793208632,-0.007060972153381084
2017-04-20,6899.0,163413400,-0.007060972153381084,-0.006248560802599834,-0.028190762264686642,-0.012480327923735102,1.0009862640280152,0.9962092041460101,0.006850328113347844,0.0067043645269643515,52.24737292609888,3.9717729469375627,0.2849444060673686,1.267932666812873,0.0011335985819964645,-0.05137842643261481,0.014755124132976687,0.007557263417987681,0.01138426425025374
2017-04-24,6977.5400390625,114839000,0.01138426425025374,0.004242908124014733,-0.01404281578844968,-0.010405765434759351,0.9977168339657352,0.9970550958603172,0.00723345228101102,0.007181733736771732,52.438906500528354,3.295597516349517,0.5183199610914363,0.8990339802026829,-0.026231424048256846,-0.0767579345567484,0.016403966071457384,0.007772095630446341,-0.008835478119597173
2017-04-25,6915.89013671875,190067700,-0.008835478119597173,0.002448200712965587,-0.013668501784433129,-0.02256774951940088,0.9949452269522953,0.9977022764277446,0.007426096787664127,0.007472951788983762,42.79376700551153,-2.189667153456867,0.32552110756586033,1.4500270734247682,0.009689922767163628,-0.05888732117573159,0.016397964086308763,0.006090687476747014,0.00016478694932553495
2017-04-26,6917.02978515625,170639400,0.00016478694932553495,-0.008672147141756903,-0.003651499641932565,-0.020551776341316885,0.9936142298889278,0.9989242612679287,0.007465657444412723,0.00694873647627215,45.47020509231845,-6.371373590302937,0.30167954203464026,1.2803780399987483,-0.005374256957722423,-0.05593003696413201,0.013882528879697075,-0.00048570348354270987,0.004150690413443403
2017-04-27,6945.740234375,213288500,0.004150690413443403,0.004316161342379665,-0.00033388085295560366,-0.01287876553601841,0.9930704075205479,0.9998514284924132,0.00768400860242737,0.006850219879758147,46.46968027212623,-7.284738825762361,0.381840239909457,1.5503946686808587,-0.00733309668763249,-0.028150418852748382,0.01322872079143944,0.0005529198041311911,0.008348965572705147
2017-05-01,7003.72998046875,203821500,0.008348965572705147,0.012534309957513257,0.01518045810534141,-0.013438252844861998,0.9949909095065308,1.0012161520429348,0.007601435765080144,0.0069832429457921865,45.83331536574112,-3.291358751185726,0.5646645896793854,1.4249074676849975,0.001555245590795007,-0.027741105381026587,0.013623566578518917,-0.00018417068309339868,0.0012964631918022107
2017-05-02,7012.81005859375,222283800,0.0012964631918022107,0.0096562528910622,0.005054792854472634,-0.009059006458881136,0.9950033595755806,1.0024661111885396,0.00761363376943806,0.006969271814941771,44.300577870640694,0.5992029098215426,0.5796789397543298,1.49473511286123,-0.02057456063417562,-0.022093012080614316,0.013793454656463816,0.0011890499458222514,-0.006431102123033106
2017-05-03,6967.7099609375,172575700,-0.006431102123033106,-0.005142976618416006,0.007492863997885291,-0.006278054011473411,0.9963516443072492,1.00287256510345,0.007320837919537598,0.006736101593188801,41.88878919254346,0.04280664418820379,0.38360943200446884,1.1384797400575812,0.006539869937418175,-0.0251439078111384,0.014766981423758476,-0.0012713605313821041,-0.006261724879063402
2017-05-04,6924.080078125,184839600,-0.006261724879063402,-0.012652557209932858,0.0010192659548582395,-0.0026359555363435483,0.9971059523176938,1.0026459481200463,0.006886501288553796,0.006643688143746698,40.64491194096036,-3.874050673122838,0.22337703953712065,1.2027316069395109,-0.047450281629653035,-0.06638360955167222,0.01923401148218044,0.0005821026438950216,-0.008598981870617362
2017-05-08,6864.5400390625,124649500,-0.008598981870617362,-0.014806862290966949,-0.011690646723387932,-0.012020624293243909,0.9955194637515934,1.002199877012535,0.007353387650851583,0.0068236981480453845,30.34833400142344,-11.648297548672417,0.04522808404703864,0.8085059447478506,0.019842890931752066,-0.04082423270187885,0.01976119217139562,0.0041262944861972795,0.007907271987252162
2017-05-09,6918.81982421875,151021400,0.007907271987252162,-0.0007597043718295948,-0.012123562228525175,0.0028728546483185458,0.9935676404177579,1.0018616207257065,0.007545179679545797,0.007058659899442744,37.43122456949122,-13.276476227323656,0.26710758979740357,0.9625298481390927,-0.012363206495036194,-0.05415374399723849,0.0196179844642732,-0.0010252486299153762,0.0016621331805382056
2017-05-10,6930.31982421875,162579400,0.0016621331805382056,0.009582548106928046,-0.011762793186436471,-0.0067674588149112536,0.9920615342414847,1.0013678455372956,0.006516248857323454,0.006703161683004518,42.92393252933507,-13.48343700145415,0.3286018582117628,1.0251855239208894,0.030576681560921193,-0.004756200319539494,0.021899136227761556,0.0011306013658478609,-0.00689867997529825
2017-05-11,6882.509765625,169150800,-0.00689867997529825,-0.005248013319648748,-0.012227861921657257,-0.004826619630135864,0.9909902187119843,1.0004134879393791,0.006270387970340603,0.006751954122761814,44.5937294422036,-17.305836162437117,0.18158993526402203,1.0527185121184037,0.010951796568929861,-0.00039378730858730115,0.021980595805220087,-0.002162809124616749,0.001377472618687925
2017-05-15,6891.990234375,209276900,0.001377472618687925,-0.005530710099381442,-0.004634528108850233,-0.0036199859707101156,0.9912797071424512,0.9997133053830021,0.00629561901658303,0.0067779311238289125,44.97140870271971,-19.347099124318447,0.24175055187526373,1.2622030830285662,0.020681489611843906,0.07110373192976449,0.023099793958235994,0.0032910104851062716,0.007035666686220576
2017-05-16,6940.47998046875,235179700,0.007035666686220576,0.008422830743122889,0.011062640901519316,-0.0007573352484759877,0.9941473448285153,0.9995725322713782,0.0065840094309073905,0.006992064867986513,53.723918629719286,-16.85777156703898,0.4470742373186259,1.3608606983299316,-0.003280551330498982,0.04681802525632661,0.022987394514555764,-0.0006868970151433507,0.0009912690234481492
2017-05-17,6947.35986328125,285341900,0.0009912690234481492,0.008033909948113926,0.0041249865999686275,-0.008048585160293054,0.9960552379583523,0.9988393193767667,0.005917757421846069,0.006635791865654606,46.89043550706191,-14.166509791341923,0.5069742486473191,1.5871065333856098,0.01084215957502277,0.07141390467734499,0.023214595598859966,-0.018178214414433458,-0.0013328466938844485
2017-05-18,6938.10009765625,136638500,-0.0013328466938844485,-0.0003428988800771027,0.0011226427689976504,-0.010653355832152878,0.9972758282935327,0.998184798897862,0.005872895123292109,0.006618442233993544,52.56531439567406,-12.635200418172644,0.49454868062023194,0.7622433474096635,0.005746011153441533,0.045599303965887295,0.021877660713860377,0.003686818283279214,0.007141696428426991
2017-05-22,6987.64990234375,155856500,0.007141696428426991,0.005799330948069059,0.015276423906272818,0.0028617639824328744,1.0004798400882593,0.9982275709001042,0.0060578511864815,0.006556437623471087,57.33639578696198,-7.338774747107891,0.8203832801086556,0.8744043841935039,0.02589984105548626,0.061059650308650903,0.02293778853567851,0.011962552279471073,-0.007338631138209983
2017-05-23,6936.3701171875,139625800,-0.007338631138209983,-0.00024934498557238616,0.0064393420918020805,0.0017749706710250557,1.0018025971172446,0.998499827691681,0.00619551398521497,0.006379368419565674,49.07018346312325,-7.196215846377527,0.4928243255797354,0.7908534198330854,0.005197746418153626,0.044963370219537335,0.013277274842203488,0.001837871992654172,-0.005037208340378685
2017-05-24,6901.43017578125,91728800,-0.005037208340378685,-0.012338873264612249,-0.0056263838808541244,0.005374014356217316,1.0010132471966726,0.9983593064861024,0.005717763660045198,0.006472368168582536,39.36192899896214,-9.78974803523397,0.28718929250812925,0.5246415755490607,-0.0035088169169384953,0.04472405596031481,0.013676733925886744,0.002489126548973042,-0.004304899155795128
2017-05-25,6871.72021484375,126692400,-0.004304899155795128,-0.00932042282224177,-0.010887538565157229,-0.006807462915876417,0.9990283938400626,0.998452344459015,0.005257609980930719,0.006349390495569997,35.93179144822429,-14.080178992625406,0.12481315031639932,0.732305523937943,-0.04633061605665212,-0.014365064415851503,0.021546430569009376,0.00444194837709877,-0.007277690642616963
2017-05-29,6821.7099609375,121527100,-0.007277690642616963,-0.01155126007410856,-0.016775505553468073,-0.01567169568447635,0.9967913024737588,0.9977465186929158,0.005567820729405279,0.00591719812525451,35.583361619403206,-21.270591832190803,-0.05496137142661203,0.7010939732661233,0.013408520281424696,-0.0068557761790418725,0.019968212057391244,0.00031054999597146526,0.007169779502510298
2017-05-30,6870.6201171875,94792400,0.007169779502510298,-0.00016009057730170806,-0.01674808938510164,-0.0017275163918958336,0.9937366338798295,0.997840299345151,0.0058408943748682295,0.005899955872970453,44.77562371282583,-22.760041372223895,0.22652998693056922,0.5623142820059003,-0.005944417338840879,-0.03768328976326285,0.020025692136511244,-0.0012046245861250249,9.025636360671108e-05
2017-05-31,6871.240234375,86358100,9.025636360671108e-05,0.007260682984342681,-0.009389620466058402,-0.0030107413525495286,0.9921833691384325,0.9978126460489444,0.0058174438138780486,0.005899662552464593,50.73999374440501,-23.61814728894842,0.24871568894449164,0.5254158952087387,-0.029513865254502614,-0.07091412824342602,0.021157197341995396,-0.000459968801852062,-0.0011089871591708489
2017-06-01,6863.6201171875,123385800,-0.0011089871591708489,-0.001018830888712463,-0.0054785830807119185,-0.011074142350030791,0.9916791145079564,0.9975932243849452,0.005217668601603349,0.005806592662257794,43.203011985170946,-24.62917241485593,0.23772920220424748,0.7718062871044475,0.0003975443692652014,-0.06727200361392383,0.021178878178056387,0.007571112611303388,0.014745857027264053
